C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_31_913.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_31_913.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_31_913.jpg, 0.6330405, 1, 0, 30.12518
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_025.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_025.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_025.jpg, 0.9671104, 0.6659302, 0, 29.9914
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_138.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_138.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_138.jpg, 0.8745514, 0.3249211, 0, 29.78148
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_268.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_268.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_268.jpg, 0.4872385, 0, 0, 29.55733
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_397.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_397.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_397.jpg, 0.1016945, 0, 0, 29.24162
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_523.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_523.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_523.jpg, 0.2179088, 0, 0, 28.88957
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_647.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_647.jpg, 0, 0, 0, 28.4673
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_792.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_792.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_792.jpg, 0, 0.13848, 0, 28.13919
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_32_923.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_32_923.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_32_923.jpg, 0, 0.5330901, 0, 28.37551
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_060.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_060.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_060.jpg, 0, 0.9449466, 0, 29.35157
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_161.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_161.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_161.jpg, 0.3044901, 1, 0, 30.16052
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_264.jpg, 0.3766674, 1, 0, 30.17813
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_403.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_403.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_403.jpg, 0, 1, 0, 30.1861
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_544.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_544.jpg, 0.2381469, 1, 0, 30.17993
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_646.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_646.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_646.jpg, 0, 1, 0, 30.18952
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_746.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_746.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_746.jpg, 0, 1, 0, 30.1908
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_849.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_849.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_849.jpg, 0, 1, 0, 30.19049
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_33_958.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_33_958.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_33_958.jpg, 0, 1, 0, 30.18962
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_070.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_070.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_070.jpg, 0, 1, 0, 30.19067
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_191.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_191.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_191.jpg, 0.3612111, 1, 0, 30.16115
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_294.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_294.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_294.jpg, 0.04997852, 1, 0, 30.19003
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_431.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_431.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_431.jpg, 0, 1, 0, 30.1902
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_532.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_532.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_532.jpg, 0, 1, 0, 30.19011
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_639.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_639.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_639.jpg, 0, 1, 0, 30.19028
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_831.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_831.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_831.jpg, 0.5639232, 1, 0, 30.15647
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_34_949.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_34_949.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_34_949.jpg, 0.2000124, 1, 0, 30.1944
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_124.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_124.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_124.jpg, 0, 1, 0, 30.18886
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_264.jpg, 0, 1, 0, 30.18961
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_400.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_400.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_400.jpg, -0.4114608, 1, 0, 30.15351
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_527.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_527.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_527.jpg, -0.7923433, 0.6191176, 0, 30.00267
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_635.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_635.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_635.jpg, -0.4673851, 0.2941594, 0, 30.00519
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_757.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_757.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_757.jpg, -0.1017901, 0.2157658, 0, 29.84053
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_862.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_862.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_862.jpg, 0, 0.5325394, 0, 30.02363
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_35_977.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_35_977.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_35_977.jpg, 0, 0.8754303, 0, 30.16967
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_093.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_093.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_093.jpg, 0.348771, 1, 0, 30.15965
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_211.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_211.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_211.jpg, 0, 0.6464653, 0, 30.08951
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_325.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_325.jpg, 0, 0.3039127, 0, 30.00243
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_472.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_472.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_472.jpg, 0, 0.7424635, 0, 30.11963
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_611.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_611.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_611.jpg, 0, 1, 0, 30.19018
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_746.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_746.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_746.jpg, 0.08890139, 1, 0, 30.19139
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_848.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_848.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_848.jpg, 0, 0.6933757, 0, 30.10145
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_36_988.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_36_988.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_36_988.jpg, 0, 0.5124127, 0, 30.07573
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_090.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_090.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_090.jpg, 0, 0.8196541, 0, 30.15215
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_192.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_192.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_192.jpg, 0, 1, 0, 30.18913
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_323.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_323.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_323.jpg, 0.2203611, 1, 0, 30.17829
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_434.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_434.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_434.jpg, 0, 0.8706793, 0, 30.14809
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_571.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_571.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_571.jpg, 0, 0.4605979, 0, 30.04113
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_706.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_706.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_706.jpg, 0, 0.8671723, 0, 30.16648
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_845.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_845.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_845.jpg, 0, 1, 0, 30.19013
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_37_981.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_37_981.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_37_981.jpg, 0, 1, 0, 30.19002
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_121.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_121.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_121.jpg, 0.4211907, 1, 0, 30.15107
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_259.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_259.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_259.jpg, 0.008653164, 1, 0, 30.1867
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_392.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_392.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_392.jpg, 0, 1, 0, 30.19043
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_527.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_527.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_527.jpg, 0, 1, 0, 30.19077
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_665.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_665.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_665.jpg, -0.1757532, 1, 0, 30.1888
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_798.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_798.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_798.jpg, 0, 1, 0, 30.19032
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_38_930.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_38_930.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_38_930.jpg, 0, 1, 0, 30.19077
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_062.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_062.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_062.jpg, 0, 1, 0, 30.19061
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_195.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_195.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_195.jpg, 0, 1, 0, 30.1908
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_332.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_332.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_332.jpg, -0.4125084, 1, 0, 30.15223
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_438.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_438.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_438.jpg, -0.09614854, 1, 0, 30.19095
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_547.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_547.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_547.jpg, 0, 1, 0, 30.19022
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_658.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_658.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_658.jpg, 0, 1, 0, 30.19041
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_39_884.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_39_884.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_39_884.jpg, 0, 1, 0, 30.19049
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_006.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_006.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_006.jpg, -0.3764403, 1, 0, 30.15713
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_137.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_137.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_137.jpg, 0, 1, 0, 30.18841
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_264.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_264.jpg, 0, 1, 0, 30.19004
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_391.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_391.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_391.jpg, 0, 1, 0, 30.19081
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_529.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_529.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_529.jpg, -0.1769187, 0.5857465, 0, 30.07261
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_657.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_657.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_657.jpg, 0, 0.2012917, 0, 29.97581
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_788.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_788.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_788.jpg, -0.2186466, 0, 0, 29.58923
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_40_919.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_40_919.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_40_919.jpg, -0.1766433, 0, 0, 29.12981
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_020.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_020.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_020.jpg, 0, 0, 0, 28.82765
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_153.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_153.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_153.jpg, -0.2244669, 0, 0, 28.3997
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_279.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_279.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_279.jpg, -0.3838722, 0, 0, 27.89933
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_414.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_414.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_414.jpg, 0, 0.2246457, 0, 27.64129
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_552.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_552.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_552.jpg, -0.2336769, 0.6411969, 0, 28.02215
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_656.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_656.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_656.jpg, -0.5457486, 0.9532686, 0, 28.55822
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_761.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_761.jpg, -0.2335458, 1, 0, 29.45969
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_864.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_864.jpg, 0, 1, 0, 30.18922
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_41_996.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_41_996.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_41_996.jpg, -0.3961734, 1, 0, 30.16399
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_129.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_129.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_129.jpg, -0.3547848, 0.5996003, 0, 30.07931
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_248.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_248.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_248.jpg, -1.771003E-05, 0.4619906, 0, 30.05661
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_351.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_351.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_351.jpg, 0, 0.7721345, 0, 30.14044
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_467.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_467.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_467.jpg, -0.3447036, 1, 0, 30.17096
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_595.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_595.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_595.jpg, 0, 1, 0, 30.18745
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_728.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_728.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_728.jpg, 0, 1, 0, 30.19111
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_853.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_853.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_853.jpg, 0, 1, 0, 30.1901
C:\Users\thulasiraman\Desktop\Data\IMG\center_2020_06_15_18_32_42_954.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\left_2020_06_15_18_32_42_954.jpg, C:\Users\thulasiraman\Desktop\Data\IMG\right_2020_06_15_18_32_42_954.jpg, -0.1095168, 1, 0, 30.18747
